artist_id;genre
34536;Heavy Metal
5624;Techno
43328;Retro
4647;K-Pop
11342;Metal
20699;Indie
27333;Indie
49127;Pop
45609;Dance
9879;Heavy Metal
3393;Indie
21472;Pop
33117;Black Metal
24301;Parody
48289;Parody
48920;Country
9485;Boy Band
5445;Gospel
22422;K-Pop
38875;Alternative
20013;Rap
11049;Parody
35612;Indietronica
4599;Rap
25344;Lounge
27568;Indie
41568;Gospel
9579;Rock
26884;Brit-Pop
25370;Western
44312;Retro
49329;K-Pop
30946;Pop-Rock
27097;Pop-Rock
28520;Indie
4070;Heavy Metal
47203;Black Metal
30283;Rock
11556;Indie
12142;Rap
13450;Lounge
11028;Techno
9855;Heavy Metal
22658;Latino
36665;Dance
38536;Indie
36426;Indie
40482;Dance
20714;Deep House
37917;Trap
3147;Pop-Rock
27587;Latino
5625;Death Metal
45684;Unplugged
33909;Rock
49557;Trap
48839;Pop
31394;Indie
1954;Hard Rock
24798;Lounge
4042;Boy Band
13819;Indie
34813;Progressive
30188;Alternative
37234;Pop-Rock
45463;Metal
3781;Dance
41686;Indie
866;Rock
21415;Deep House
24715;Punk
19636;Brit-Pop
30996;Gospel
37478;Western
45280;Ambient
43622;Indie
23762;Indie
43015;Dance
14485;Punk
34557;Rap
39512;Indietronica
31951;Black Metal
31670;Rock
1690;Parody
23437;Trap
43070;Folk
12282;Hard Rock
20980;Gospel
44646;Rock
5579;Metal
45372;Trap
19650;Indie
22005;Ambient
25729;J-Rock
16447;Country
35171;Folk
21491;Blues
4912;Rap
13375;Pop
19923;Death Metal
49996;Indie
39133;Pop
15348;Unplugged
8619;Latino
11862;Live
18285;Indie
1382;Techno
8234;Dance
31608;Gospel
29648;Retro
29393;Indie
27584;Electro-Pop
45696;Indie
11163;Holy Metal
47035;Trap
31164;Punk
14587;Lounge
34603;Boy Band
15678;Pop
46719;Pop-Rock
49321;Indie
2219;Alternative
7051;Folk
30647;Indie
47606;Rap
3125;Heavy Metal
33773;Black Metal
24622;Parody
23153;Folk
42118;Progressive
44156;Country
37238;Pop
42314;Rap
15969;Heavy Metal
7700;Jazz
408;Ambient
12041;Rap
30350;Death Metal
22443;Punk
25886;Live
40208;Lounge
8280;Indietronica
17365;Folk
26795;Compilation
47149;Latino
8226;Metal
11308;Pop-Rock
290;Gospel
40107;Pop-Rock
1179;Brit-Pop
34815;Indietronica
24654;Black Metal
29823;Heavy Metal
30915;Unplugged
27391;Indie
3384;Black Metal
20653;Dance
21490;Indie
7108;Deep House
7044;Boy Band
49824;Death Metal
17840;Heavy Metal
38487;Deep House
16135;K-Pop
40125;Rock
2227;J-Rock
2125;Electro-Pop
31703;Dance
7934;Pop-Rock
15484;Metal
23446;Indie
44258;Dance
33206;Punk
25095;Indie
24767;Boy Band
8052;Pop
9673;Heavy Metal
5493;Holy Metal
24330;Indie
44393;Rock
17279;Compilation
8292;Alternative
23436;Rock
38870;Rap
39191;Ambient
13494;Retro
39717;Indie
35788;Unplugged
23251;Boy Band
12682;Ambient
25391;Indie
27662;Death Metal
31689;Indie
45019;Indie
25985;Latino
44210;J-Rock
11121;Indietronica
32455;Rock
12576;Blues
14735;Unplugged
46445;Punk
17799;Live
39238;Rap
44956;Rap
18395;Latino
42012;Punk
38086;Trap
11151;Indie
7630;Pop
43612;Indie
25394;Folk
40656;Indie
41407;Brit-Pop
7319;Latino
13196;Country
31554;Indietronica
30099;Electro-Pop
15284;Indie
40587;Indie
14597;Latino
41439;Indie
8168;Jazz
34318;Deep House
38118;Rap
40545;Indie
11322;Unplugged
27620;Punk
27011;Rock
39231;Indie
37377;Country
11801;Indie
13812;Lounge
24343;Pop-Rock
35299;Pop
26792;Latino
40226;Trap
30311;Indie
24507;Heavy Metal
7587;Pop-Rock
21047;Black Metal
29044;Techno
37603;Rap
15855;Indie
31342;Deep House
17526;Rock
18956;Metal
29580;Punk
29749;J-Rock
8601;Pop
41372;Rap
18275;Ambient
35836;Boy Band
994;Trap
15736;Alternative
27767;Parody
46207;Hard Rock
37241;Dance
18207;Indie
6555;Indie
24040;Dance
26586;Ambient
24460;Holy Metal
24077;Lounge
37184;Pop-Rock
38979;J-Rock
47776;Alternative
47153;Indietronica
33444;Rock
1887;Indie
20173;Compilation
8379;Pop
12936;Rock
23122;Pop
246;Country
47406;Parody
37291;Dance
31299;Death Metal
4457;Deep House
27743;Indie
8184;Punk
44004;Lounge
320;Rock
40539;Compilation
23600;Blues
34778;Punk
2387;Heavy Metal
4213;Dance
48057;Rap
28693;Parody
15031;Pop-Rock
23788;Pop-Rock
39488;Trap
17781;Retro
15004;Indie
45805;Trap
36757;Blues
7924;Dance
9236;Pop
44283;Indietronica
24519;Latino
35356;Heavy Metal
29867;Rap
26128;Indie
48562;Metal
2172;Death Metal
44559;J-Rock
31130;Punk
45993;Rock
26353;Deep House
36866;Jazz
42597;Black Metal
31018;Techno
38500;Hard Rock
36095;Indie
15017;Rap
32725;Rock
31558;Pop
8414;Indie
40527;Jazz
7431;Gospel
18540;Rock
47932;Retro
19810;Dance
1907;Blues
35326;Indie
24735;Deep House
8319;Indie
1629;Dance
17213;Pop-Rock
4411;Rap
546;Metal
23570;Pop
13647;Retro
29470;Western
25788;Heavy Metal
10265;Progressive
7617;Alternative
12212;Metal
22377;Punk
15665;Techno
30096;Hard Rock
11509;Parody
37220;Latino
37226;Indie
20657;Latino
24031;Metal
32320;Pop
27844;Blues
16790;Punk
9972;Punk
27578;Rock
34904;Indie
874;Parody
24210;Metal
36490;Trap
5357;Black Metal
15697;Techno
30932;Progressive
38575;Pop
35189;Deep House
16159;Pop-Rock
47182;Trap
14810;Rock
19479;Rap
39498;Indie
46348;Country
37707;Pop-Rock
10619;Latino
20606;Pop-Rock
17068;Black Metal
5723;Rap
28436;Boy Band
18789;K-Pop
34528;Western
3525;Parody
12440;Rap
28365;Dance
21735;Ambient
22882;Punk
37103;Indie
19382;Pop
3321;Parody
24515;Indie
18974;Punk
30373;Techno
33871;Pop
40483;Rock
28844;Deep House
22750;Pop-Rock
44631;Indietronica
11654;Indie
29850;Electro-Pop
387;Blues
21188;Gospel
30403;Hard Rock
17762;Techno
27941;Live
44316;J-Rock
6334;Rap
29258;Jazz
28371;J-Rock
31531;Rap
41831;Pop
1866;Trap
20728;Indietronica
184;Alternative
5964;Heavy Metal
15238;Rock
39257;Pop-Rock
42895;Death Metal
49794;Metal
22581;Compilation
13298;Metal
49524;J-Rock
9605;Pop
913;Brit-Pop
5629;Rock
46711;Electro-Pop
35387;Holy Metal
23701;Blues
30880;Pop
8537;Black Metal
27663;Indie
18102;Indie
37136;Pop
39127;Hard Rock
32570;Lounge
10123;Lounge
15785;Death Metal
9069;Country
24937;Trap
11333;Latino
17158;Gospel
20934;Pop-Rock
28322;Pop
33270;Death Metal
40474;Punk
42542;Pop
32984;K-Pop
38640;Rap
22307;Latino
44329;Indie
40759;Pop
39067;Holy Metal
36471;Trap
32835;Ambient
42572;Pop-Rock
26628;Indie
429;Indie
21198;Rap
40605;Pop
37006;Unplugged
39633;Western
34320;Compilation
7116;Pop-Rock
43637;Live
28930;Pop-Rock
42016;Punk
48668;Trap
46747;Indie
45018;Indietronica
23438;Death Metal
9014;K-Pop
13645;Indietronica
47027;Indie
13133;Indie
46366;Compilation
49290;Blues
5408;Indie
10672;Dance
29801;Rock
33851;Unplugged
19976;Gospel
46968;Gospel
44427;Unplugged
31504;Rock
28403;Brit-Pop
49290;Live
27056;Pop
43231;Western
17190;Compilation
34419;Rap
19528;Indie
32663;Pop
43074;Metal
47005;Dance
13216;Rap
25971;Indie
34271;Punk
30784;Pop
40579;Pop
15729;Indie
29793;Electro-Pop
44962;Dance
12000;Country
48820;Live
21323;Country
31053;Folk
33995;Pop-Rock
4455;Brit-Pop
16763;Parody
30375;Progressive
2685;Boy Band
21479;Pop
24444;Blues
46565;Pop
46124;Indietronica
10630;Pop
25775;J-Rock
25316;Rock
40326;Folk
49066;Rap
24717;Holy Metal
13246;Rock
43363;Western
34682;Metal
41020;Progressive
38496;Gospel
27766;Indie
25591;Death Metal
2552;Western
33152;Indie
14905;Metal
36699;Latino
12451;Deep House
2870;Pop
38636;Dance
21211;Indie
41392;Punk
27953;Boy Band
13474;Metal
1232;Rap
47471;Hard Rock
14431;Alternative
8594;Punk
10631;Indie
25126;Lounge
35609;Indie
19348;Rock
9620;K-Pop
45308;Black Metal
36810;Ambient
28885;Latino
29917;Indie
45848;Pop
33524;Boy Band
10660;Alternative
34929;Rap
12599;Rock
45625;Rock
24753;Latino
14592;Lounge
26878;Rock
8198;Progressive
47654;Indie
635;Indietronica
9232;Indie
26874;Western
12622;Lounge
15617;Gospel
49321;Country
6762;Compilation
38437;Blues
26959;Progressive
39669;Pop
47224;Latino
45489;Pop
7027;Metal
44184;Electro-Pop
48086;Indie
20408;Pop-Rock
31535;Dance
10800;Unplugged
16118;Pop
39218;J-Rock
22497;Parody
34875;Dance
29101;Indie
24461;Holy Metal
19162;Dance
30542;Boy Band
14814;Lounge
11638;Dance
49391;Dance
5335;Live
41872;Trap
27629;Holy Metal
35638;Dance
273;Rock
47290;Latino
46853;Death Metal
42356;Pop
39795;Latino
10010;Pop
41049;Latino
8923;Black Metal
37041;Pop-Rock
12122;Rap
18564;Pop-Rock
15242;Ambient
20977;Parody
16573;Retro
2221;Country
43567;K-Pop
46317;Indie
41647;Lounge
6007;Indietronica
17506;Alternative
23127;Brit-Pop
6454;Live
5656;Gospel
44994;Dance
2542;Heavy Metal
1281;Indietronica
45440;Rock
39131;Pop-Rock
23364;Punk
13487;Live
13225;Death Metal
24359;Boy Band
40315;Indie
11086;Boy Band
10350;Pop-Rock
44699;Alternative
34697;Country
28730;Progressive
40744;Retro
49000;Blues
40442;Country
16937;Boy Band
19265;Electro-Pop
5868;Techno
20632;Rap
26683;Ambient
7628;K-Pop
34598;Western
45628;Black Metal
21933;Rap
18321;Unplugged
38406;Latino
17988;J-Rock
37508;Punk
42301;Indietronica
15928;Western
34145;Compilation
21955;Rap
14166;J-Rock
31399;Punk
49679;Punk
17239;Indie
11728;Electro-Pop
45521;Rap
31132;Rap
25105;Indie
18256;Heavy Metal
19018;Boy Band
43010;Brit-Pop
26723;Pop-Rock
13956;Holy Metal
24180;Indie
30132;Pop
49330;Techno
34564;Electro-Pop
14287;Rock
21663;Electro-Pop
16566;Pop-Rock
45436;Rap
44428;Pop-Rock
25938;Hard Rock
15020;Techno
16887;Rap
34367;Trap
48189;Rap
32;Alternative
16474;Folk
42314;Punk
31360;Trap
23305;Pop-Rock
22409;Pop-Rock
29136;Death Metal
47957;Gospel
27666;Retro
46973;Deep House
37341;Blues
9235;Metal
29400;Jazz
48765;Western
22897;Death Metal
20947;Holy Metal
15703;Gospel
10510;Latino
28084;Boy Band
46416;Latino
18411;Black Metal
48828;Rap
25311;Rock
17368;Lounge
38347;Trap
46359;Alternative
11188;Death Metal
17953;Western
30054;Pop
6988;Hard Rock
6292;Pop
38851;Punk
18760;Pop
27611;Indie
3498;Progressive
41544;Latino
42127;Western
46695;Lounge
3044;Rap
18385;Boy Band
1402;Black Metal
5609;Boy Band
39277;Hard Rock
14255;Indietronica
4813;Jazz
45233;Trap
9167;Lounge
10019;Black Metal
30995;Indie
13283;Dance
27519;Folk
3478;Indietronica
13164;Parody
21458;Unplugged
1758;Rap
2634;Indietronica
3916;Holy Metal
26118;Trap
9026;Pop
4804;Live
17475;Blues
40135;Latino
27070;Retro
28652;Ambient
31257;Compilation
32039;Progressive
47131;Rock
45032;Rap
32008;Pop
39610;Pop
36680;Progressive
48496;Pop
28278;Electro-Pop
45656;Punk
18449;Lounge
22465;Rap
10209;Pop
36781;Gospel
4937;Holy Metal
46052;Hard Rock
43043;Dance
30803;Latino
26754;Indie
32070;Compilation
13514;Deep House
27462;Rock
6267;Lounge
37353;Unplugged
15160;Ambient
30706;J-Rock
14333;Rock
13519;Ambient
30371;Pop
24900;Indie
36586;Live
47183;Indie
8156;Indie
4022;Indie
9795;Progressive
1400;Latino
9131;Pop-Rock
33187;Dance
24541;Indie
586;Indie
41530;Latino
42689;Punk
13216;Pop
16623;Deep House
25179;Rap
32143;Death Metal
16045;Boy Band
26129;Dance
28291;Holy Metal
815;Black Metal
43596;Metal
40073;Alternative
26020;Indie
44138;Blues
29052;Rap
24728;Black Metal
191;Punk
18033;Unplugged
46177;Latino
11596;Techno
1044;Jazz
48681;Indie
16454;Lounge
35232;Alternative
1121;Blues
33621;Pop
13241;Western
26824;Indie
2349;Brit-Pop
19863;Holy Metal
7661;Deep House
4395;Punk
39952;Death Metal
10872;Rap
29030;Rap
25226;Black Metal
26798;Brit-Pop
22894;Dance
24557;Latino
27795;Dance
11901;Gospel
33610;Pop
5108;Pop-Rock
11579;Jazz
36714;Rap
11347;Indie
14617;Pop
42958;Trap
34225;Pop
35397;Indie
23494;Techno
23767;Pop
17385;Pop-Rock
25323;Pop
14027;Deep House
32549;Indie
12354;Blues
15321;Indie
4836;Compilation
34810;Parody
37740;Latino
31820;Unplugged
31899;Pop-Rock
28325;Holy Metal
35450;Rock
12806;Lounge
16495;Dance
11519;Latino
29221;Rock
21624;Alternative
2943;Country
20032;Country
35975;Live
8021;Parody
14621;Rock
3609;Dance
6125;Western
40829;Trap
11291;Alternative
10898;Deep House
30083;Jazz
8960;Black Metal
11780;Alternative
36506;Trap
17060;Latino
17712;Pop
1178;Rap
7551;Rock
48803;Rap
45078;Retro
24960;Rap
12716;Pop-Rock
24246;Indie
8680;Jazz
34672;Pop
27223;Ambient
11200;Pop-Rock
29416;Gospel
48656;Jazz
12684;Western
34887;Ambient
621;Pop-Rock
43790;Holy Metal
8818;Pop
11863;Country
4569;Boy Band
48955;J-Rock
20320;Parody
27846;Indie
10681;Ambient
89;Holy Metal
6667;Rap
23471;Pop
29196;Parody
18426;Rap
10015;Dance
7640;K-Pop
38529;Metal
7087;Pop
44584;Dance
3339;Ambient
14826;Western
36066;Dance
41868;Pop-Rock
21401;Latino
38152;Pop
43391;Progressive
22471;Rap
17834;Jazz
25163;J-Rock
39276;Parody
29718;Heavy Metal
30947;Pop-Rock
10220;Alternative
15950;Latino
25324;Rock
11698;Rock
15657;Indie
42767;Indie
34977;Pop-Rock
48806;Holy Metal
32665;Blues
12657;Hard Rock
16048;Latino
48814;Dance
2768;Punk
49306;Holy Metal
9760;Compilation
8624;Retro
35731;Folk
33100;Western
3286;Latino
31049;Indietronica
13137;K-Pop
26494;Punk
11155;Pop
27393;Pop
27128;Pop
37564;Punk
35380;Death Metal
29180;Punk
561;Pop-Rock
40058;Indie
18213;Indie
32773;Rap
19239;Progressive
17893;Indie
35066;Electro-Pop
7437;Rock
49435;Pop
1741;Country
21955;Electro-Pop
47743;Pop-Rock
47714;Death Metal
10729;Metal
48539;Punk
6029;Progressive
35516;Punk
11048;Brit-Pop
14856;Indie
47228;Trap
2864;Live
40732;Indie
5585;K-Pop
30375;Techno
5463;Punk
44391;Brit-Pop
7473;Indietronica
23333;Rock
25743;Country
32992;Dance
27348;Indie
23334;Rap
25294;Indie
10587;Unplugged
49189;Alternative
16521;Latino
5720;Pop
28242;Indie
20364;Rock
49651;Heavy Metal
19199;Country
18042;Punk
17495;Lounge
37484;Indie
4672;Heavy Metal
15389;Brit-Pop
30499;Blues
23333;Pop
24942;Indie
40296;K-Pop
20730;Punk
34814;Compilation
15479;Heavy Metal
6926;Techno
45461;Punk
12943;Hard Rock
27229;Pop
11425;Jazz
20452;Parody
32570;Blues
20585;Indietronica
1172;Dance
27047;Rap
34913;J-Rock
7476;Pop
40162;Progressive
47674;Hard Rock
49204;Deep House
29056;Techno
28820;Deep House
44253;Unplugged
26184;Rap
25847;Holy Metal
18769;Latino
2930;Heavy Metal
15839;Pop
28063;Electro-Pop
22498;Retro
34231;Techno
1735;Techno
45237;Rock
6037;Unplugged
22069;Country
13401;Brit-Pop
40676;Indietronica
37781;Progressive
8642;Pop-Rock
43694;Electro-Pop
12092;Death Metal
29982;K-Pop
5073;Progressive
26696;Retro
48750;Brit-Pop
7492;Death Metal
19848;Indie
24121;Techno
27917;Dance
26554;Dance
4999;Indie
12497;Latino
26503;Boy Band
27157;Progressive
35318;Pop
958;Indie
20793;Electro-Pop
10754;Punk
35202;Live
27231;Live
10267;Blues
21821;Rock
27644;Brit-Pop
10870;Progressive
3572;Unplugged
24670;Blues
2115;Pop
47661;Indie
27712;Retro
35585;Black Metal
27965;Deep House
14529;Holy Metal
10837;Latino
43142;Holy Metal
34594;Deep House
28474;Black Metal
22448;Dance
9325;Techno
47268;Latino
4408;Dance
29991;Latino
36448;Ambient
10499;Death Metal
22222;Pop
31965;Boy Band
27149;Indie
14990;Western
37060;K-Pop
14896;Latino
20977;Rap
6765;Punk
32016;Pop
24901;Death Metal
46452;Parody
26509;Hard Rock
44896;Parody
28348;Country
39541;Western
19983;Country
4940;Unplugged
42770;Brit-Pop
8574;Deep House
12595;Indietronica
41671;Metal
26106;Ambient
10656;Rap
37584;Metal
31864;Indie
32728;Jazz
45398;Pop-Rock
42712;Parody
5572;Pop
19707;Progressive
16995;Hard Rock
30666;Punk
24388;Techno
4577;Blues
42591;Pop-Rock
28019;Dance
1555;Folk
4123;Indie
23685;Progressive
43178;Live
9624;Latino
12564;Ambient
49812;Indie
21026;Pop
29941;Indie
6664;Brit-Pop
48555;Progressive
49478;Parody
5439;Deep House
23461;Rap
42777;Brit-Pop
13589;Electro-Pop
44224;Jazz
39244;Pop
22651;Rock
44074;Country
8690;Indie
36748;Punk
48264;Alternative
3122;Pop
49422;Rock
32083;Hard Rock
9855;Pop
22614;Indie
46544;Lounge
24608;Death Metal
34062;Pop-Rock
36603;Brit-Pop
17517;Rock
2183;Western
39826;Metal
49337;Pop
9152;Rock
44186;Rap
18507;Pop
16582;Rock
1813;Parody
49486;Trap
18766;Trap
3806;Rap
10622;K-Pop
36109;Death Metal
2015;Indie
10833;Compilation
10075;Jazz
23400;Metal
32441;Retro
37547;Ambient
47913;Indie
13276;Rap
41213;Compilation
5405;Rap
39782;Folk
22537;Retro
46952;Boy Band
15134;Lounge
25060;Ambient
43630;Unplugged
13914;Indie
11900;Retro
16056;Country
49976;Boy Band
4630;Dance
33617;Brit-Pop
2132;Latino
17081;Indietronica
48635;Dance
22995;Pop-Rock
31011;Rock
47364;Deep House
2429;Jazz
27070;Folk
31633;Latino
48399;Pop
34609;J-Rock
49904;Rap
8121;Black Metal
752;Hard Rock
15618;Latino
25869;Rock
47444;Deep House
4070;Hard Rock
18291;Retro
36087;Indie
13939;Hard Rock
22639;Indie
29686;Unplugged
21198;Dance
19770;Indie
6374;Retro
8566;Pop
29578;Deep House
18574;Live
26202;Indie
48563;Retro
25588;Punk
17607;Heavy Metal
18589;Deep House
16376;Alternative
7902;Gospel
5521;Dance
28920;Ambient
41551;Rap
28049;Pop
42195;Compilation
16031;Live
30458;Retro
45515;Pop
3499;Blues
40048;Rock
37195;Indie
43405;Retro
20021;Heavy Metal
39011;Jazz
26300;Gospel
27999;Alternative
27982;Trap
8889;Indie
9533;Punk
28847;Pop-Rock
20773;Brit-Pop
38453;Heavy Metal
36505;Brit-Pop
11303;Trap
6576;Latino
22698;Heavy Metal
26820;Dance
28256;Indie
14909;Rap
49745;Heavy Metal
8790;Compilation
16945;Pop-Rock
6031;Punk
30164;Rock
32238;Indie
30883;Indie
48665;Trap
1;Heavy Metal
33649;Live
28685;Deep House
30415;Progressive
16614;Rock
21779;Pop-Rock
1205;Pop
49583;Brit-Pop
14466;Blues
47173;Latino
42952;Dance
49896;Blues
3564;Indie
2906;Rock
37691;J-Rock
42584;Compilation
15379;Punk
10750;Deep House
662;Punk
42545;Dance
29387;Brit-Pop
21559;Electro-Pop
33487;Boy Band
19937;Parody
9277;Live
6257;J-Rock
23641;Deep House
18724;Latino
38212;Parody
34286;Black Metal
17858;Retro
44868;Indie
35900;Jazz
12242;Alternative
40790;J-Rock
35485;Progressive
900;Pop
38752;Gospel
20831;Indie
28739;Indietronica
39725;Parody
39242;Jazz
33227;Boy Band
28287;Lounge
323;Pop
9271;Pop
49814;Metal
40168;Indie
25315;Latino
18421;Pop
12141;Indietronica
15186;Western
24523;Pop-Rock
31545;Punk
12547;Metal
8325;Black Metal
25804;Death Metal
21647;Retro
15730;Punk
14111;Techno
38861;Punk
15842;Metal
29813;Live
13151;Heavy Metal
3677;Electro-Pop
21376;Rap
36578;Deep House
23573;Trap
10966;Retro
22951;Heavy Metal
42184;Folk
7762;Indie
17900;Folk
48514;Pop
44144;Pop
21851;Boy Band
42011;Jazz
26533;Pop-Rock
1215;Trap
30326;K-Pop
23711;Indietronica
21048;Heavy Metal
15061;Rock
42240;Pop
45483;Pop-Rock
11667;Pop
18834;Pop
39179;Parody
47520;Indie
15235;Rap
2930;Indie
589;Latino
48805;Progressive
31087;Ambient
48120;Pop-Rock
39986;Folk
19070;Black Metal
35199;Hard Rock
5893;Heavy Metal
34074;Latino
45426;Dance
21748;Hard Rock
9808;Pop
48141;Folk
44141;Indie
8436;Heavy Metal
39494;Indie
23033;Jazz
11749;Gospel
16871;Indie
37630;Punk
15438;Western
15367;Pop
47537;K-Pop
18456;Metal
18842;Metal
24180;Alternative
11493;Black Metal
4957;Retro
23486;Punk
41655;Pop
14344;Rock
38665;Indie
38010;J-Rock
15875;Boy Band
25055;Metal
45484;Pop-Rock
39360;Black Metal
23523;Latino
31141;Holy Metal
26939;Gospel
35567;Electro-Pop
44077;Punk
8845;J-Rock
20196;Indie
44293;Indie
17005;Indie
10892;Indie
12685;Brit-Pop
37186;Rap
7782;Punk
12764;J-Rock
49569;Progressive
16099;Techno
23139;Electro-Pop
26005;Punk
12115;Progressive
8584;Blues
6520;Pop
12520;Deep House
30363;Techno
24214;Gospel
9658;Metal
8839;K-Pop
40335;Metal
41157;Parody
22298;Lounge
38412;Rap
15093;K-Pop
9312;Blues
14943;Pop
24318;Pop-Rock
14145;Folk
9125;Alternative
18580;Pop
2071;Unplugged
20441;Techno
40599;Dance
45109;Pop
18965;Indie
601;K-Pop
26773;Jazz
14226;Country
27973;Trap
26122;Boy Band
42057;Pop
25836;Metal
33425;Rock
3906;Brit-Pop
42817;Alternative
39170;Country
39789;Western
2888;Heavy Metal
17231;Indie
13426;Latino
19253;Unplugged
44255;Retro
32388;Latino
15354;Western
32109;Alternative
10084;Indie
36146;Live
30314;Country
43645;Gospel
2461;Rap
3056;Pop
44034;Pop
5197;Pop
765;Indie
24799;Western
10315;Indie
6158;Pop
35041;Western
42260;Alternative
11697;Electro-Pop
41756;Pop
46355;Latino
45762;Indie
47553;Latino
41735;Pop
43245;Dance
35414;Retro
32955;Gospel
38436;Pop
3076;Black Metal
19441;Boy Band
13694;Rap
40767;Live
9085;Pop-Rock
28014;Dance
42227;Western
19104;Compilation
39032;Indie
20769;Rap
21996;Indie
22322;Latino
49066;Techno
42364;Retro
6728;Trap
26787;Compilation
296;Death Metal
6394;Dance
27761;Deep House
26696;Progressive
20756;Alternative
49690;Parody
25702;Pop-Rock
12783;Pop
2869;Rap
44231;Techno
7658;Rap
22663;Holy Metal
14689;Pop
408;Parody
26314;Punk
11829;J-Rock
13999;Gospel
44743;Metal
17333;Dance
28328;Rock
26374;Latino
23017;Punk
7980;Rock
10119;Indie
23901;Electro-Pop
32978;Country
36903;Indie
8286;Unplugged
30596;Blues
30553;Blues
37608;Indietronica
41308;Indie
20390;Black Metal
7275;Holy Metal
3641;Death Metal
40138;Pop
41263;Heavy Metal
2737;Hard Rock
13965;Unplugged
21086;Pop-Rock
45571;J-Rock
42832;Rock
13567;Indie
16193;Pop-Rock
4071;Punk
5150;Rap
20336;Electro-Pop
37205;Pop-Rock
23515;Holy Metal
6071;Indie
11224;Indie
30469;Trap
37896;Punk
43083;Boy Band
36143;Ambient
46128;Latino
35648;Indie
11964;Death Metal
48982;Indie
8901;Progressive
38223;Electro-Pop
14077;Progressive
13417;Ambient
16800;Deep House
36701;Indie
46520;Pop-Rock
33490;Rap
47455;Indie
29584;Latino
33914;Punk
26783;Latino
21456;Alternative
32505;Latino
5469;Rap
45327;Unplugged
49455;Jazz
40800;Trap
4787;K-Pop
29274;Compilation
28588;Black Metal
43536;Dance
24757;Rap
12356;Death Metal
34916;Lounge
20676;Indie
30026;Death Metal
34675;Lounge
11224;Indie
8463;Indie
30837;Indie
42423;Rap
7586;Indie
32090;Progressive
878;Rock
27101;Hard Rock
39480;Punk
40438;Electro-Pop
42163;Pop-Rock
11673;Compilation
20531;Rap
48385;Pop
18472;Indie
32037;Retro
18946;Gospel
34308;Holy Metal
7382;Western
16615;Compilation
39499;Indie
14352;Indie
29764;Rock
46713;Pop-Rock
11088;Compilation
11955;Pop
38694;Pop
31781;Death Metal
44089;Electro-Pop
24367;Gospel
33868;Deep House
43135;Indie
20283;Indie
11540;Retro
21378;Deep House
728;Pop
30438;Retro
38060;Gospel
18628;Indie
34165;Compilation
6374;Folk
45056;J-Rock
21611;Pop
16868;J-Rock
19627;Indietronica
40853;Dance
48859;Rock
14889;K-Pop
23005;Indie
45711;Retro
10889;Techno
26813;Black Metal
948;Techno
28227;Boy Band
19104;Dance
4971;Latino
33176;Deep House
11444;Compilation
16959;Deep House
25486;Punk
18735;Dance
18400;Pop
10117;Holy Metal
15180;Death Metal
14496;Latino
40634;Parody
48025;Death Metal
10592;Live
30188;Progressive
1148;Latino
14102;Indietronica
11987;Hard Rock
13733;J-Rock
17310;Pop
49879;Holy Metal
15748;J-Rock
26077;Folk
31827;Death Metal
13721;Pop-Rock
